RVS/DVS,"Aurangabad , Bihar, India","Bhagalpur , Bihar, India","Darbhanga , Bihar, India","East Champaran , Bihar, India","Muzaffarpur , Bihar, India","Nalanda , Bihar, India","Purnia , Bihar, India","Saharsa , Bihar, India","Saran , Bihar, India","Patna , Bihar, India"
"Aurangabad , Bihar, India",0,328.134,273.63,287.63,209.467,148.371,506.93,323.168,233.424,128.539
"Bhagalpur , Bihar, India",338.303,0,214.288,323.993,245.83,195.684,95.413,131.001,332.883,253.542
"Darbhanga , Bihar, India",275.65,214.243,0,138.606,65.045,178.754,253.883,99.666,157.037,148.717
"East Champaran , Bihar, India",289.75,323.945,138.628,0,79.145,233.73,371.928,235.837,91.972,162.817
"Muzaffarpur , Bihar, India",210.901,245.096,65.116,79.116,0,154.881,298.416,162.325,92.288,83.968
"Nalanda , Bihar, India",151.324,195.705,218.126,232.126,153.963,0,278.209,213.783,192.286,89.247
"Purnia , Bihar, India",508.902,95.271,253.807,371.858,298.297,278.299,0,118.635,390.289,381.969
"Saharsa , Bihar, India",323.541,131.22,99.571,235.73,162.169,215.629,118.656,0,254.161,196.608
"Saran , Bihar, India",231.272,332.799,157.03,91.964,92.867,192.228,390.33,254.239,0,107.788
