"RVS/DVS","Araria , Bihar, India","Arwal , Bihar, India","Banka , Bihar, India","Begusarai , Bihar, India","Bhojpur , Bihar, India","Buxar , Bihar, India","Gaya , Bihar, India","Gopalganj , Bihar, India","Jamui , Bihar, India","Jehanabad , Bihar, India","Kaimur , Bihar, India","Katihar , Bihar, India","Khagaria , Bihar, India","Kishanganj , Bihar, India","Lakhisarai , Bihar, India","Madhepura , Bihar, India","Madhubani , Bihar, India","Munger , Bihar, India","Nawada , Bihar, India","Rohtas , Bihar, India","Samastipur , Bihar, India","Sheikhpura , Bihar, India","Sheohar , Bihar, India","Sitamarhi , Bihar, India","Siwan , Bihar, India","Supaul , Bihar, India","Vaishali , Bihar, India","West Champaran , Bihar, India"
"Aurangabad , Bihar, India",456.02,69.905,321.826,259.731,115.161,124.948,89.487,271.389,216.309,104.057,91.775,409.799,301.804,527.411,219.071,425.76,309.102,270.462,140.217,102.144,222.083,193.564,260.538,266.826,253.756,393.287,186.431,327.519
"Bhagalpur , Bihar, India",135.274,272.348,54.424,125.489,297.434,370.248,243.293,379.252,112.919,239.772,429.572,89.142,86.175,156.853,117.387,96.684,299.628,73.196,196.239,439.941,180.976,142.872,296.901,303.189,357.362,131.083,276.062,363.882
"Darbhanga , Bihar, India",202.973,205.358,260.295,106.393,192.607,252.544,237.042,193.865,164.853,186.99,325.581,275.022,128.116,274.364,134.079,172.713,56.055,179.528,193.044,349.613,33.978,158.633,106.484,105.881,216.625,140.24,104.702,178.495
"East Champaran , Bihar, India",321.018,219.458,369.997,198.941,206.707,212.244,251.142,81.2,257.401,201.09,288.37,393.067,241.014,392.409,226.627,290.758,174.1,272.076,258.572,363.713,138.771,251.181,62.91,80.539,103.96,258.285,93.497,41.969
"Muzaffarpur , Bihar, India",247.506,140.609,291.148,120.092,127.858,187.795,172.293,134.375,178.552,122.241,260.832,319.555,162.165,318.897,147.778,217.246,100.588,193.227,179.723,284.864,59.922,172.332,52.024,58.312,157.135,184.773,39.953,119.005
"Nalanda , Bihar, India",318.07,92.87,195.011,96.179,143.921,216.735,61.026,230.251,103.101,60.294,242.593,271.938,138.252,339.649,78.399,213.004,253.598,129.79,34.903,252.962,146.128,52.892,205.034,211.322,212.618,220.879,130.927,272.015
"Purnia , Bihar, India",51.031,438.61,141.323,182.373,425.859,485.796,330.192,427.117,199.818,329.127,558.833,21.879,143.059,72.61,204.286,91.648,215.385,160.095,283.138,582.865,286.441,229.771,339.736,302.994,449.877,161.851,337.954,411.747
"Saharsa , Bihar, India",148.931,258.15,177.272,119.703,245.399,350.198,274.626,291.519,201.728,239.782,378.373,139.795,80.389,220.322,170.954,27.28,141.847,196.044,229.919,402.405,106.357,195.508,204.138,167.396,314.279,37.713,202.356,276.149
"Saran , Bihar, India",339.42,160.982,378.851,207.795,147.007,124.172,209.64,74.125,266.255,159.588,200.298,411.469,249.868,410.811,235.481,309.16,192.502,280.93,217.07,275.364,147.625,219.401,129.004,150.226,28.298,276.687,68.475,118.938
